
  Energy       1     3.3945643560E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
   29   ->   102     0.00000129    41.43063679
   29   ->    57     0.00000128    12.06584348
   20   ->    82     0.00000127    29.82550385
   14   ->   101     0.00000124    46.66846110
    3   ->    66     0.00000123    31.52252221
   43   ->    70     0.00000122    13.55815512
    5   ->    82     0.00000122    39.32128083
   43   ->    76     0.00000121    14.51184003
   37   ->    80     0.00000121    23.87104580
    5   ->    92     0.00000120    47.88432747
   39   ->    88     0.00000119    29.48476743
    6   ->    95     0.00000117    48.23739487
   29   ->   105     0.00000117    47.88612451
   16   ->   108     0.00000117    60.44331817
   15   ->    64     0.00000115    19.93533508
    6   ->    85     0.00000115    40.02078903
    6   ->    56     0.00000114    23.79893621
   29   ->    96     0.00000113    36.54484616
    4   ->   108     0.00000113    71.07592525
   15   ->    57     0.00000112    17.27309321
    1   ->    78     0.00000112    41.73625970
   12   ->    65     0.00000112    23.94471781
   41   ->   107     0.00000111    52.56774973
   35   ->    69     0.00000111    15.02339198
   15   ->   109     0.00000110    62.13018116
   12   ->    69     0.00000109    25.20125720
   29   ->    64     0.00000108    14.72808534
    5   ->    96     0.00000108    49.46007604
    3   ->   105     0.00000108    63.87240379
   13   ->    82     0.00000107    32.65091773
   31   ->    81     0.00000105    26.15201912
   18   ->    58     0.00000105    16.01937403
   38   ->    99     0.00000104    38.95657279
   11   ->    66     0.00000104    25.80845873
   31   ->    67     0.00000103    15.44413697
   11   ->   100     0.00000103    50.66425387
   19   ->   104     0.00000102    49.94863880
   21   ->    55     0.00000102    14.17663943
   33   ->   110     0.00000099    56.65627301
   41   ->   100     0.00000097    38.70263246
   25   ->    74     0.00000097    17.67675001
   41   ->    68     0.00000096    14.21343535
   10   ->   103     0.00000095    56.53748504
   40   ->    67     0.00000095    14.14706054
   11   ->    57     0.00000094    22.33805927
    4   ->   104     0.00000094    61.87995950
   33   ->   104     0.00000093    45.74217002
   12   ->    63     0.00000093    23.66918643
   47   ->    54     0.00000092     8.53750912
   22   ->    79     0.00000091    26.86653776
   11   ->    92     0.00000091    45.24131339
    8   ->    92     0.00000091    46.39943485
   36   ->   102     0.00000089    40.23044260
   13   ->    68     0.00000089    22.14770773
   31   ->    69     0.00000087    15.80867699
    2   ->    89     0.00000086    48.17674992
   29   ->    66     0.00000086    15.53624293
